,id_endereco,cidade,estado,uf,id_fornecedor,id_produto,nome,qtde,id_ordens,data_pagamento,valor_total,status_pagamento,id_usuario,hora_compra,dia_compra,mês_compra,cep
5991,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad41af2929b60021193a65,"Kit festa - bolo mousse ninho com morango 3,5 kg + 150 docinhos (até 40 pessoas)",1,60247c1a354a9c002112cd22,2021-11-02 00:45:00,462.51,REFUSED,60243ab59f8c3b0021e74e77,0,2,11,1000001.0
5992,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,1,5fb564feaaf0990021aa7137,2020-11-18 18:22:00,188.63,PAID,5f590e965e6f42002162d15c,18,18,11,1000001.0
5993,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,1,5fb564feaaf0990021aa7137,2020-11-18 18:22:00,188.63,PAID,5f590e965e6f42002162d15c,18,18,11,1000001.0
5994,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,4,5fb8478f2513e10021a0b1c0,2020-11-20 22:56:00,67.45,PAID,5fb8465b2513e10021a0a8d2,22,20,11,1000001.0
5995,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,25,5fbe913a5da74a0021eb2ded,2020-11-25 17:20:00,1061.25,REFUSED,5fb83efc2513e10021a07773,17,25,11,1000001.0
5996,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,25,5fbe913a5da74a0021eb2ded,2020-11-25 17:22:00,1061.25,PAID,5fb83efc2513e10021a07773,17,25,11,1000001.0
5997,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,4,5fbea4bc5da74a0021ebe99e,2020-11-25 18:47:00,369.15,REFUSED,5fb83efc2513e10021a07773,18,25,11,1000001.0
5998,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,4,5fc0f42c9ce0e20021fb1183,2020-11-27 12:52:00,478.6,REFUSED,5fc0f3f39ce0e20021fb10a6,12,27,11,1000001.0
5999,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,4,5fc0f42c9ce0e20021fb1183,2020-11-27 12:53:00,478.6,REFUSED,5fc0f3f39ce0e20021fb10a6,12,27,11,1000001.0
6000,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,4,5fc0f42c9ce0e20021fb1183,2020-11-27 12:53:00,478.6,REFUSED,5fc0f3f39ce0e20021fb10a6,12,27,11,1000001.0
6001,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,4,5fc0f42c9ce0e20021fb1183,2020-11-27 13:00:00,478.6,REFUSED,5fc0f3f39ce0e20021fb10a6,13,27,11,1000001.0
6002,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,4,5fc0f42c9ce0e20021fb1183,2020-11-27 13:06:00,478.6,REFUSED,5fc0f3f39ce0e20021fb10a6,13,27,11,1000001.0
6003,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,4,5fc0f42c9ce0e20021fb1183,2020-11-27 13:53:00,478.6,REFUSED,5fc0f3f39ce0e20021fb10a6,13,27,11,1000001.0
6004,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,4,5fc0f42c9ce0e20021fb1183,2020-11-27 15:59:00,478.6,REFUSED,5fc0f3f39ce0e20021fb10a6,15,27,11,1000001.0
6005,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,4,5fc0f42c9ce0e20021fb1183,2020-11-27 16:49:00,478.6,REFUSED,5fc0f3f39ce0e20021fb10a6,16,27,11,1000001.0
6006,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,4,5fc0f42c9ce0e20021fb1183,2020-11-27 16:53:00,478.6,REFUSED,5fc0f3f39ce0e20021fb10a6,16,27,11,1000001.0
6007,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,4,5fc0f42c9ce0e20021fb1183,2020-11-27 16:56:00,478.6,REFUSED,5fc0f3f39ce0e20021fb10a6,16,27,11,1000001.0
6008,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,4,5fc0f42c9ce0e20021fb1183,2020-11-27 21:01:00,660.79,REFUSED,5fc0f3f39ce0e20021fb10a6,21,27,11,1000001.0
6009,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,4,5fc0f42c9ce0e20021fb1183,2020-11-27 21:01:00,660.79,REFUSED,5fc0f3f39ce0e20021fb10a6,21,27,11,1000001.0
6010,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,1,5fc6ac4c33284c00219dbc97,2020-01-12 20:53:00,458.94,REFUSED,5fc62fbc057be80021247831,20,12,1,1000001.0
6011,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,1,5fc6ac4c33284c00219dbc97,2020-01-12 20:54:00,458.94,REFUSED,5fc62fbc057be80021247831,20,12,1,1000001.0
6012,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,1,5fc6ac4c33284c00219dbc97,2020-01-12 20:54:00,458.94,REFUSED,5fc62fbc057be80021247831,20,12,1,1000001.0
6013,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,1,5fc6ac4c33284c00219dbc97,2020-01-12 20:54:00,458.94,REFUSED,5fc62fbc057be80021247831,20,12,1,1000001.0
6014,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,1,5fc6ac4c33284c00219dbc97,2020-01-12 20:55:00,458.94,REFUSED,5fc62fbc057be80021247831,20,12,1,1000001.0
6015,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,1,5fc6ac4c33284c00219dbc97,2020-01-12 20:55:00,458.94,REFUSED,5fc62fbc057be80021247831,20,12,1,1000001.0
6016,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,1,5fc6ac4c33284c00219dbc97,2020-01-12 20:55:00,458.94,REFUSED,5fc62fbc057be80021247831,20,12,1,1000001.0
6017,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,1,5fc6ac4c33284c00219dbc97,2020-01-12 20:56:00,458.94,REFUSED,5fc62fbc057be80021247831,20,12,1,1000001.0
6018,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,1,5fc6ac4c33284c00219dbc97,2020-01-12 20:56:00,458.94,REFUSED,5fc62fbc057be80021247831,20,12,1,1000001.0
6019,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,1,5fc6ac4c33284c00219dbc97,2020-01-12 20:56:00,458.94,REFUSED,5fc62fbc057be80021247831,20,12,1,1000001.0
6020,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,1,5fc6ac4c33284c00219dbc97,2020-01-12 20:57:00,458.94,REFUSED,5fc62fbc057be80021247831,20,12,1,1000001.0
6021,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,1,5fc6ac4c33284c00219dbc97,2020-01-12 20:57:00,458.94,REFUSED,5fc62fbc057be80021247831,20,12,1,1000001.0
6022,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,1,5fc6ac4c33284c00219dbc97,2020-01-12 20:57:00,458.94,REFUSED,5fc62fbc057be80021247831,20,12,1,1000001.0
6023,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,1,5fc6ac4c33284c00219dbc97,2020-01-12 20:57:00,458.94,REFUSED,5fc62fbc057be80021247831,20,12,1,1000001.0
6024,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,1,5fc6ac4c33284c00219dbc97,2020-01-12 20:58:00,458.94,REFUSED,5fc62fbc057be80021247831,20,12,1,1000001.0
6025,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,1,5fd78b265876570022449b18,2020-12-14 15:58:00,170.92,PAID,5f6a2e615e18160021760dae,15,14,12,1000001.0
6026,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad44512929b600211942b5,Panetone trufado 900 gr - embalagem de tecido,1,5fda0d650eed7b0021ce33f6,2020-12-16 13:40:00,131.69,PAID,5fda0c710eed7b0021ce3307,13,16,12,1000001.0
6027,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad46ec2929b60021194b3d,Panetone trufado 900 gr - embalagem de celofane,1,5fb95c95f426480021d517be,2020-11-21 18:39:00,162.3,PAID,5fb43376d0953900215c78c1,18,21,11,1000001.0
6028,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad46ec2929b60021194b3d,Panetone trufado 900 gr - embalagem de celofane,5,5fc005107dcc570021f8d951,2020-11-26 21:28:00,187.25,PAID,5fc003837dcc570021f8cf8d,21,26,11,1000001.0
6029,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad46ec2929b60021194b3d,Panetone trufado 900 gr - embalagem de celofane,2,5fc12cae9ce0e20021fcc1fb,2020-11-27 16:48:00,74.9,PAID,5fb3ef3cd0953900215af86f,16,27,11,1000001.0
6030,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad46ec2929b60021194b3d,Panetone trufado 900 gr - embalagem de celofane,1,5fc148d79ce0e20021fd4ac4,2020-11-27 19:05:00,224.7,PAID,5fc02d589ce0e20021f8a09d,19,27,11,1000001.0
6031,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad46ec2929b60021194b3d,Panetone trufado 900 gr - embalagem de celofane,1,5fc149129ce0e20021fd4d95,2020-11-27 19:05:00,224.7,PAID,5fc02d589ce0e20021f8a09d,19,27,11,1000001.0
6032,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad46ec2929b60021194b3d,Panetone trufado 900 gr - embalagem de celofane,1,5fc149649ce0e20021fd4f91,2020-11-27 19:05:00,224.7,PAID,5fc02d589ce0e20021f8a09d,19,27,11,1000001.0
6033,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad46ec2929b60021194b3d,Panetone trufado 900 gr - embalagem de celofane,1,5fc149c49ce0e20021fd50b5,2020-11-27 19:05:00,224.7,PAID,5fc02d589ce0e20021f8a09d,19,27,11,1000001.0
6034,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad46ec2929b60021194b3d,Panetone trufado 900 gr - embalagem de celofane,1,5fc14a0a9ce0e20021fd520c,2020-11-27 19:05:00,224.7,PAID,5fc02d589ce0e20021f8a09d,19,27,11,1000001.0
6035,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad46ec2929b60021194b3d,Panetone trufado 900 gr - embalagem de celofane,1,5fc14ba29ce0e20021fd5e66,2020-11-27 19:05:00,224.7,PAID,5fc02d589ce0e20021f8a09d,19,27,11,1000001.0
6036,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad46ec2929b60021194b3d,Panetone trufado 900 gr - embalagem de celofane,1,5fc14f709ce0e20021fd6eb0,2020-11-27 19:17:00,127.3,PAID,5fc02d589ce0e20021f8a09d,19,27,11,1000001.0
6037,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad477b2929b60021194c79,Mini panetone trufado 180 gr - embalagem caixa simples,1,5fb3cf88d0953900215a2f9f,2020-11-17 21:17:00,180.35,REFUNDED,5fb3cddfd0953900215a28b8,21,17,11,1000001.0
6038,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad477b2929b60021194c79,Mini panetone trufado 180 gr - embalagem caixa simples,1,5fbbf4bd7aaa5b0021eab19a,2020-11-23 17:46:00,142.4,PAID,5fb3cddfd0953900215a28b8,17,23,11,1000001.0
6039,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad477b2929b60021194c79,Mini panetone trufado 180 gr - embalagem caixa simples,1,5fbd44f592c86d0021e8f809,2020-11-24 18:14:00,89.85,PAID,5fbd3e967aaa5b0021f1918d,18,24,11,1000001.0
6040,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad477b2929b60021194c79,Mini panetone trufado 180 gr - embalagem caixa simples,81,5fbfb6307dcc570021f5d85a,2020-11-26 14:20:00,805.95,PAID,5fbfb5bf7dcc570021f5d775,14,26,11,1000001.0
6041,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad477b2929b60021194c79,Mini panetone trufado 180 gr - embalagem caixa simples,3,5fbff3757dcc570021f84aba,2020-11-26 18:33:00,99.5,PAID,5fbff0667dcc570021f8126d,18,26,11,1000001.0
6042,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad477b2929b60021194c79,Mini panetone trufado 180 gr - embalagem caixa simples,1,5fce7be91ad184002198285c,2020-07-12 20:31:00,150.51,PAID,5fb44fe6d0953900215d068d,20,12,7,1000001.0
6043,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad477b2929b60021194c79,Mini panetone trufado 180 gr - embalagem caixa simples,6,5fd3e9495317d4002178e6f7,2020-11-12 21:51:00,134.4,PAID,5fd12ea5a1559b0021486cd8,21,12,11,1000001.0
6044,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad5fcb2929b6002119b1bf,Kit festa - bolo doce de leite com crocante 500 gr + 15 docinhos (até 5 pessoas),1,5fb2934a6bcccf0021a58ac9,2020-11-16 15:50:00,74.9,PAID,5fb28ff06bcccf0021a57e2d,15,16,11,1000001.0
6045,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad5fcb2929b6002119b1bf,Kit festa - bolo doce de leite com crocante 500 gr + 15 docinhos (até 5 pessoas),1,5fbff9a67dcc570021f871a1,2020-11-26 19:41:00,4.9,REFUSED,5fbfcc937dcc570021f67a6d,19,26,11,1000001.0
6046,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad5fcb2929b6002119b1bf,Kit festa - bolo doce de leite com crocante 500 gr + 15 docinhos (até 5 pessoas),1,5fbff9a67dcc570021f871a1,2020-11-26 19:54:00,4.9,PAID,5fbfcc937dcc570021f67a6d,19,26,11,1000001.0
6047,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad5fcb2929b6002119b1bf,Kit festa - bolo doce de leite com crocante 500 gr + 15 docinhos (até 5 pessoas),1,5fc0d74d9ce0e20021fa94f2,2020-11-27 10:44:00,54.9,PAID,5fc0d35f9ce0e20021fa8da7,10,27,11,1000001.0
6048,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad5fcb2929b6002119b1bf,Kit festa - bolo doce de leite com crocante 500 gr + 15 docinhos (até 5 pessoas),1,5fc7f539a91cbc0021c1cc91,2020-09-12 16:56:00,74.9,PAID,5fb28e576bcccf0021a575d1,16,12,9,1000001.0
6049,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad5fcb2929b6002119b1bf,Kit festa - bolo doce de leite com crocante 500 gr + 15 docinhos (até 5 pessoas),1,6003981a2bd01e002147e19f,2021-01-17 02:01:00,75.9,REFUSED,600396e12bd01e002147e0cb,2,17,1,1000001.0
6050,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad5fcb2929b6002119b1bf,Kit festa - bolo doce de leite com crocante 500 gr + 15 docinhos (até 5 pessoas),1,6003981a2bd01e002147e19f,2021-01-17 02:01:00,75.9,REFUSED,600396e12bd01e002147e0cb,2,17,1,1000001.0
6051,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad5fcb2929b6002119b1bf,Kit festa - bolo doce de leite com crocante 500 gr + 15 docinhos (até 5 pessoas),1,6003981a2bd01e002147e19f,2021-01-17 02:02:00,75.9,REFUSED,600396e12bd01e002147e0cb,2,17,1,1000001.0
6052,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad5fcb2929b6002119b1bf,Kit festa - bolo doce de leite com crocante 500 gr + 15 docinhos (até 5 pessoas),1,6003981a2bd01e002147e19f,2021-01-17 02:02:00,75.9,REFUSED,600396e12bd01e002147e0cb,2,17,1,1000001.0
6053,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad5fcb2929b6002119b1bf,Kit festa - bolo doce de leite com crocante 500 gr + 15 docinhos (até 5 pessoas),1,6003981a2bd01e002147e19f,2021-01-17 02:02:00,75.9,REFUSED,600396e12bd01e002147e0cb,2,17,1,1000001.0
6054,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad5fcb2929b6002119b1bf,Kit festa - bolo doce de leite com crocante 500 gr + 15 docinhos (até 5 pessoas),1,6003981a2bd01e002147e19f,2021-01-17 02:03:00,75.9,REFUSED,600396e12bd01e002147e0cb,2,17,1,1000001.0
6055,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad5fcb2929b6002119b1bf,Kit festa - bolo doce de leite com crocante 500 gr + 15 docinhos (até 5 pessoas),1,6003981a2bd01e002147e19f,2021-01-17 02:03:00,75.9,REFUSED,600396e12bd01e002147e0cb,2,17,1,1000001.0
6056,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad5fcb2929b6002119b1bf,Kit festa - bolo doce de leite com crocante 500 gr + 15 docinhos (até 5 pessoas),1,6003981a2bd01e002147e19f,2021-01-17 02:03:00,75.9,REFUSED,600396e12bd01e002147e0cb,2,17,1,1000001.0
6057,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad5fcb2929b6002119b1bf,Kit festa - bolo doce de leite com crocante 500 gr + 15 docinhos (até 5 pessoas),1,6003981a2bd01e002147e19f,2021-01-17 02:03:00,75.9,REFUSED,600396e12bd01e002147e0cb,2,17,1,1000001.0
6058,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad5fcb2929b6002119b1bf,Kit festa - bolo doce de leite com crocante 500 gr + 15 docinhos (até 5 pessoas),1,6003981a2bd01e002147e19f,2021-01-17 02:14:00,151.8,PAID,600396e12bd01e002147e0cb,2,17,1,1000001.0
6059,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad5fcb2929b6002119b1bf,Kit festa - bolo doce de leite com crocante 500 gr + 15 docinhos (até 5 pessoas),1,60039b832bd01e002147e34e,2021-01-17 02:08:00,75.9,REFUSED,60039b1e2bd01e002147e2fa,2,17,1,1000001.0
6060,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad5fcb2929b6002119b1bf,Kit festa - bolo doce de leite com crocante 500 gr + 15 docinhos (até 5 pessoas),1,60039b832bd01e002147e34e,2021-01-17 02:08:00,75.9,REFUSED,60039b1e2bd01e002147e2fa,2,17,1,1000001.0
6061,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad5fcb2929b6002119b1bf,Kit festa - bolo doce de leite com crocante 500 gr + 15 docinhos (até 5 pessoas),1,60039b832bd01e002147e34e,2021-01-17 02:08:00,75.9,REFUSED,60039b1e2bd01e002147e2fa,2,17,1,1000001.0
6062,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad5fcb2929b6002119b1bf,Kit festa - bolo doce de leite com crocante 500 gr + 15 docinhos (até 5 pessoas),1,60039d132bd01e002147e431,2021-01-17 02:14:00,151.8,PAID,600396e12bd01e002147e0cb,2,17,1,1000001.0
6063,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad5fcb2929b6002119b1bf,Kit festa - bolo doce de leite com crocante 500 gr + 15 docinhos (até 5 pessoas),1,603e9045c0f13e00219c2d1d,2021-02-03 19:38:00,99.62,PAID,5fee16f0da03500021b376cd,19,3,2,1000001.0
6064,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad5fcb2929b6002119b1bf,Kit festa - bolo doce de leite com crocante 500 gr + 15 docinhos (até 5 pessoas),1,604b3a6939c2e50021ab23ce,2021-12-03 10:24:00,78.36,REFUNDED,604b2cf639c2e50021ab204e,10,3,12,1000001.0
6065,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad5fcb2929b6002119b1bf,Kit festa - bolo doce de leite com crocante 500 gr + 15 docinhos (até 5 pessoas),1,605550ce00387d002191539a,2021-03-20 01:36:00,47.32,PAID,6055506b00387d00219152c6,1,20,3,1000001.0
6066,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad5fcb2929b6002119b1bf,Kit festa - bolo doce de leite com crocante 500 gr + 15 docinhos (até 5 pessoas),1,605a347e6fa4b800216d1ead,2021-03-23 18:43:00,119.8,REFUSED,6058fc86b0c0ba00213ed824,18,23,3,1000001.0
6067,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad5fcb2929b6002119b1bf,Kit festa - bolo doce de leite com crocante 500 gr + 15 docinhos (até 5 pessoas),1,605a347e6fa4b800216d1ead,2021-03-23 18:43:00,119.8,REFUSED,6058fc86b0c0ba00213ed824,18,23,3,1000001.0
6068,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad5fcb2929b6002119b1bf,Kit festa - bolo doce de leite com crocante 500 gr + 15 docinhos (até 5 pessoas),1,605a347e6fa4b800216d1ead,2021-03-23 18:45:00,119.8,PAID,6058fc86b0c0ba00213ed824,18,23,3,1000001.0
6069,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad5fcb2929b6002119b1bf,Kit festa - bolo doce de leite com crocante 500 gr + 15 docinhos (até 5 pessoas),1,60880f132aeb8a0021a289bc,2021-04-27 17:10:00,35.94,PAID,6074aa157c300b002119b26b,17,27,4,1000001.0
6070,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad5fcb2929b6002119b1bf,Kit festa - bolo doce de leite com crocante 500 gr + 15 docinhos (até 5 pessoas),1,6088433c2aeb8a0021a34789,2021-04-27 17:15:00,179.7,PAID,607def41de42920021351eea,17,27,4,1000001.0
6071,5f6a560c5e1816002176105e,São Paulo,São Paulo,SP,5f6a560c5e1816002176105d,5fad5fcb2929b6002119b1bf,Kit festa - bolo doce de leite com crocante 500 gr + 15 docinhos (até 5 pessoas),1,60886fa12aeb8a0021a4578d,2021-04-27 20:20:00,35.94,PAID,5fa9e744ce7202002178bbc8,20,27,4,1000001.0
